fileName;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
A380A5D5;EN_F_SC_wall01A_01_PSP;indexed4;256;64;1;2f7b8;2000;rgba;2f778;40
A380A5D5;EN_F_SC_wall01_rA_01_PSP;indexed4;128;128;1;318c8;2000;rgba;31888;40
A380A5D5;EN_F_SC_wall01_right_01_PSP;indexed4;128;128;1;339d8;2000;rgba;33998;40
A380A5D5;EN_SF_LW_lockers_PS2_A_PSP;indexed4;128;128;1;35ae8;2000;rgba;35aa8;40
A380A5D5;EN_F_SC_wall01_b_01_PSP;indexed4;256;64;1;37bf8;2000;rgba;37bb8;40
A380A5D5;EN_F_SC_wall01_c_01_PSP;indexed4;256;64;1;39d08;2000;rgba;39cc8;40
A380A5D5;EN_F_SC_wall02_01_PSP;indexed4;128;128;1;3be18;2000;rgba;3bdd8;40
A380A5D5;EN_SF_LW_lockers_PSY3of3_PSP;indexed4;128;128;1;3df28;2000;rgba;3dee8;40
A380A5D5;EN_F_SC_logo_PSP;indexed4;128;128;1;40038;2000;rgba;3fff8;40
A380A5D5;EN_F_SC_misc01_PSP;indexed4;64;64;1;42148;800;rgba;42108;40
A380A5D5;EN_F_SC_pipe_PSP;indexed4;64;64;1;42a58;800;rgba;42a18;40
A380A5D5;EN_F_SC_metal01_PSP;indexed4;64;128;1;43368;1000;rgba;43328;40
A380A5D5;EN_F_SC_steps_PSP;indexed4;128;128;1;44478;2000;rgba;44438;40
A3EACB05;EN_ITW_Levin_roof_orange;indexed4;128;128;1;178;2000;rgba;138;40
A4A22B87;FX_IGC_01_CarWindsc_alpha;indexed4;256;128;1;178;4000;rgba;138;40
A4A22B87;PR_HM_Torch_Glass;indexed8;64;64;1;4648;1000;rgba;4248;400
A4A22B87;PR_HM_Torch_Inner;indexed4;128;128;1;5758;2000;rgba;5718;40
A4A22B87;PR_HM_Torch;indexed4;256;128;1;7868;4000;rgba;7828;40
A4A22B87;FX_IT_SnowFlake;rgba16;32;32;1;b938;800;none;0;0
A4A22B87;FX_DrK_LIghtGlow;indexed4;128;128;1;c248;2000;rgba;c208;40
A4A22B87;EN_IT_PL_tie;indexed8;128;128;1;e718;4000;rgba;e318;400
A4A22B87;EN_IT_Teddy_PSP;indexed4;128;128;1;128a8;2000;rgba;12868;40
A4A22B87;EN_GR_ES_packA_PSP;indexed4;64;64;1;149b8;800;rgba;14978;40
A4A22B87;EN_IT_HarrysCar_snow_e03_PSP;indexed4;128;64;1;152c8;1000;rgba;15288;40
A4A22B87;EN_IT_HarrysCar_snow_e02_PSP;indexed4;128;64;1;163d8;1000;rgba;16398;40
A4A22B87;EN_IT_HarrysCar_snow_e01_PSP;indexed4;256;64;1;174e8;2000;rgba;174a8;40
A4A22B87;EN_IT_HCar_interior_e07_PSP;indexed4;64;128;1;195f8;1000;rgba;195b8;40
A4A22B87;EN_IT_HCar_interior_e06_PSP;indexed4;64;128;1;1a708;1000;rgba;1a6c8;40
A4A22B87;EN_IT_HCar_interior_e05_PSP;indexed4;128;128;1;1b818;2000;rgba;1b7d8;40
A4A22B87;EN_IT_HCar_interior_e04_PSP;indexed4;64;128;1;1d928;1000;rgba;1d8e8;40
A4A22B87;EN_IT_HCar_interior_e03_PSP;indexed4;128;64;1;1ea38;1000;rgba;1e9f8;40
A4A22B87;EN_IT_HCarWindscreen_e_PSP;indexed4;64;128;1;1fb48;1000;rgba;1fb08;40
A4A22B87;EN_IT_HarrysCar_snow_RW3_PSP;indexed8;128;128;1;21018;4000;rgba;20c18;400
A4A22B87;EN_IT_HarrysCar_snow_RW1_PSP;indexed4;128;64;1;25128;1000;rgba;250e8;40
A4A22B87;EN_IT_HarrysCar_snow_RW2_PSP;indexed4;128;64;1;26238;1000;rgba;261f8;40
A4A22B87;EN_IT_woodplanks_e_PSP;indexed4;128;64;1;27348;1000;rgba;27308;40
A4A22B87;EN_IT_windscreen_TS_PSP;indexed4;128;128;1;28458;2000;rgba;28418;40
A4A22B87;EN_IT_windows_bus_variant_e_PSP;indexed4;64;128;1;2a568;1000;rgba;2a528;40
A4A22B87;EN_IT_window_e02_PSP;indexed4;64;64;1;2b678;800;rgba;2b638;40
A4A22B87;EN_IT_window_e01_PSP;indexed4;64;64;1;2bf88;800;rgba;2bf48;40
A4A22B87;EN_IT_wall_e04_PSP;indexed4;256;64;1;2c898;2000;rgba;2c858;40
A4A22B87;EN_IT_wall_e03_PSP;indexed4;256;64;1;2ea28;2000;rgba;2e9e8;40
A4A22B87;EN_IT_wall_e02_PSP;indexed4;256;64;1;30b38;2000;rgba;30af8;40
A4A22B87;EN_IT_wall_e01_PSP;indexed4;256;64;1;32c48;2000;rgba;32c08;40
A4A22B87;EN_IT_tyretread_e_PSP;indexed4;64;32;1;34d58;400;rgba;34d18;40
A4A22B87;EN_IT_southsidesalvage_e_PSP;indexed4;128;128;1;35268;2000;rgba;35228;40
A4A22B87;EN_IT_snow_broken_e_PSP;indexed4;64;128;1;37378;1000;rgba;37338;40
A4A22B87;EN_IT_signs_ind_e07_PSP;indexed4;32;64;1;38488;400;rgba;38448;40
A4A22B87;EN_IT_signs_ind_e05_PSP;indexed4;64;32;1;38998;400;rgba;38958;40
A4A22B87;EN_IT_signs_ind_e04_PSP;indexed4;32;64;1;38ea8;400;rgba;38e68;40
A4A22B87;EN_IT_signs_ind_e03_PSP;indexed4;64;64;1;393b8;800;rgba;39378;40
A4A22B87;EN_IT_signs_ind_e02_PSP;indexed4;64;64;1;39cc8;800;rgba;39c88;40
A4A22B87;EN_IT_scrapmetalsign_e_PSP;indexed4;64;128;1;3a5d8;1000;rgba;3a598;40
A4A22B87;EN_IT_safetysign_e_PSP;indexed4;64;64;1;3b6e8;800;rgba;3b6a8;40
A4A22B87;EN_IT_rustycontaner_e_PSP;indexed4;64;128;1;3bff8;1000;rgba;3bfb8;40
A4A22B87;EN_IT_photoalbum_e_PSP;indexed4;128;128;1;3d108;2000;rgba;3d0c8;40
A4A22B87;EN_IT_mudtrack_e_PSP;indexed4;128;128;1;3f218;2000;rgba;3f1d8;40
A4A22B87;EN_IT_mudside_e_PSP;indexed4;64;128;1;41328;1000;rgba;412e8;40
A4A22B87;EN_IT_metalcontainer_e_PSP;indexed4;32;128;1;42438;800;rgba;423f8;40
A4A22B87;EN_IT_metal&Iron_e_PSP;indexed4;64;64;1;42d48;800;rgba;42d08;40
A4A22B87;EN_IT_light_e_PSP;indexed4;64;32;1;43658;400;rgba;43618;40
A4A22B87;EN_IT_lcontainer_orange_e04_PSP;indexed4;256;64;1;43b68;2000;rgba;43b28;40
A4A22B87;EN_IT_lcontainer_orange_e03_PSP;indexed4;256;64;1;45c78;2000;rgba;45c38;40
A4A22B87;EN_IT_lcontainer_orange_e02_PSP;indexed4;256;64;1;47d88;2000;rgba;47d48;40
A4A22B87;EN_IT_lcontainer_orange_e01_PSP;indexed4;256;64;1;49e98;2000;rgba;49e58;40
A4A22B87;EN_IT_lcontainer_blue_e04_PSP;indexed4;128;128;1;4bfa8;2000;rgba;4bf68;40
A4A22B87;EN_IT_lcontainer_blue_e03_PSP;indexed4;128;128;1;4e138;2000;rgba;4e0f8;40
A4A22B87;EN_IT_lcontainer_blue_e02_PSP;indexed4;128;128;1;50248;2000;rgba;50208;40
A4A22B87;EN_IT_lcontainer_blue_e01_PSP;indexed4;128;128;1;52358;2000;rgba;52318;40
A4A22B87;EN_IT_largecontainer_red_e2_PSP;indexed4;128;128;1;54468;2000;rgba;54428;40
A4A22B87;EN_IT_largecontainer_red_e1_PSP;indexed4;128;128;1;56578;2000;rgba;56538;40
A4A22B87;EN_IT_largecontainer_e02_PSP;indexed4;128;128;1;58688;2000;rgba;58648;40
A4A22B87;EN_IT_hole_e_PSP;indexed4;32;32;1;5a798;200;rgba;5a758;40
A4A22B87;EN_IT_concrete_wall_e04_PSP;indexed4;256;64;1;5aaa8;2000;rgba;5aa68;40
A4A22B87;EN_IT_concrete_wall_e03_PSP;indexed4;256;64;1;5cbb8;2000;rgba;5cb78;40
A4A22B87;EN_IT_concrete_wall_e02_PSP;indexed4;256;64;1;5ecc8;2000;rgba;5ec88;40
A4A22B87;EN_IT_concrete_wall_e01_PSP;indexed4;256;64;1;60dd8;2000;rgba;60d98;40
A4A22B87;EN_IT_concrete_e02_PSP;indexed4;128;128;1;62ee8;2000;rgba;62ea8;40
A4A22B87;EN_IT_concrete_e01_PSP;indexed4;128;128;1;64ff8;2000;rgba;64fb8;40
A4A22B87;EN_IT_childs_doll_e02_PSP;indexed4;128;128;1;67108;2000;rgba;670c8;40
A4A22B87;EN_IT_childs_doll_e01_PSP;indexed4;128;128;1;69218;2000;rgba;691d8;40
A4A22B87;EN_IT_buffalosign_e_PSP;indexed4;128;64;1;6b328;1000;rgba;6b2e8;40
A4A22B87;EN_IT_barbedwire_e_PSP;indexed8;64;32;1;6c7f8;800;rgba;6c3f8;400
A4A22B87;EN_IT_Wheel_e_PSP;indexed4;64;64;1;6d108;800;rgba;6d0c8;40
A4A22B87;EN_IT_SY_BusSideB;indexed4;256;64;1;6da98;2000;rgba;6da58;40
A4A22B87;EN_IT_SY_BusSideE;indexed4;128;32;1;6fba8;800;rgba;6fb68;40
A4A22B87;EN_IT_SY_BusSideD;indexed4;128;64;1;704b8;1000;rgba;70478;40
A4A22B87;EN_IT_SY_BusSideC;indexed4;64;64;1;715c8;800;rgba;71588;40
A4A22B87;EN_IT_SY_BusSideA;indexed4;256;64;1;71ed8;2000;rgba;71e98;40
A4A22B87;EN_IT_Rustsnow_e_PSP;indexed4;128;128;1;73fe8;2000;rgba;73fa8;40
A4A22B87;EN_IT_Rustshutter_e_PSP;indexed4;128;128;1;760f8;2000;rgba;760b8;40
A4A22B87;EN_IT_Rustradiator_e_PSP;indexed4;32;32;1;78208;200;rgba;781c8;40
A4A22B87;EN_IT_HCar_interior_e02_PSP;indexed4;256;64;1;78518;2000;rgba;784d8;40
A4A22B87;EN_IT_GreyboxFence_e_PSP;indexed8;32;32;1;7a9e8;400;rgba;7a5e8;400
A4A22B87;EN_IT_Grave_tree_e_PSP;indexed8;128;128;1;7b2b8;4000;rgba;7aeb8;400
A4A22B87;EN_IT_Grave_Tree_T_e_PSP;indexed4;64;64;1;7f3c8;800;rgba;7f388;40
A4A22B87;EN_IT_blackbarrel_e_PSP;indexed4;64;128;1;7fcd8;1000;rgba;7fc98;40
A4A22B87;EN_IT_largecontainer_e01_PSP;indexed4;128;128;1;80de8;2000;rgba;80da8;40
A4A22B87;EN_IT_wheelbearing_e_PSP;indexed4;64;64;1;82ef8;800;rgba;82eb8;40
A4A22B87;EN_IT_HarrysCar_snow_e04_PSP;indexed4;256;64;1;83808;2000;rgba;837c8;40
A4A22B87;EN_IT_Rusttile_e_PSP;indexed4;64;64;1;85918;800;rgba;858d8;40
A4A22B87;EN_IT_HCar_interior_e01_PSP;indexed4;256;64;1;86228;2000;rgba;861e8;40
A4A22B87;EN_IT_CSA_Box02_01_PSP;indexed4;128;128;1;88338;2000;rgba;882f8;40
A4A22B87;EN_IT_snow_e_PSP;indexed4;64;128;1;8a448;1000;rgba;8a408;40
A4A22B87;EN_IT_container_white_e_PSP;indexed4;128;128;1;8b558;2000;rgba;8b518;40
A4A24FAF;PR_UFO_Statue;indexed4;128;128;1;178;2000;rgba;138;40
A4A24FAF;FX_IT_Skydome_b;indexed8;32;256;1;2648;2000;rgba;2248;400
A4A24FAF;FX_IT_Skydome_c;indexed4;256;256;1;4758;8000;rgba;4718;40
A4A24FAF;FX_IT_SnowFlake;rgba16;32;32;1;c8a8;800;none;0;0
A4A24FAF;FX_ST_Water1_Diff;indexed4;256;256;1;d1b8;8000;rgba;d178;40
A4A24FAF;FX_ST_Water1_Reflect;indexed4;256;256;1;152c8;8000;rgba;15288;40
A4A24FAF;FX_ST_Water1_Spec;indexed4;256;256;1;1d3d8;8000;rgba;1d398;40
A4A24FAF;FX_Swim_Rings_a;indexed4;256;256;1;25568;8000;rgba;25528;40
A4A24FAF;FX_Swim_Water_Scroll;indexed4;256;256;1;2d678;8000;rgba;2d638;40
A4A24FAF;FX_Swim_Bubbles;indexed4;256;256;1;35788;8000;rgba;35748;40
A4A24FAF;FX_Swim_Splash_a;indexed4;256;256;1;3d918;8000;rgba;3d8d8;40
A4A24FAF;FX_SUV_WaterSplash;indexed4;128;128;1;45a28;2000;rgba;459e8;40
A4A24FAF;CH_Cybil_Tau;indexed4;128;128;1;47b38;2000;rgba;47af8;40
A4A24FAF;FX_Swimming_Rings;indexed4;256;256;1;49c48;8000;rgba;49c08;40
A4A24FAF;FX_IGC_26_Fine_water_Drop;indexed4;128;128;1;51d58;2000;rgba;51d18;40
A4A24FAF;FX_SUV_Rain_Drop_002;rgba16;32;32;1;53e28;800;none;0;0
A4A24FAF;FX_SUV_Rain_Drop_001;rgba16;32;32;1;546f8;800;none;0;0
A4A24FAF;FX_Water_Wake_01;indexed4;128;128;1;55008;2000;rgba;54fc8;40
A4A24FAF;FX_Splash_c;indexed4;64;128;1;57118;1000;rgba;570d8;40
A4A24FAF;FX_Splash_d;indexed4;64;128;1;582a8;1000;rgba;58268;40
A4A24FAF;FX_Splash_a;indexed4;64;128;1;593b8;1000;rgba;59378;40
A4A24FAF;FX_IGC_46_Water_Splash;indexed4;64;128;1;5a4c8;1000;rgba;5a488;40
A4A24FAF;EN_WF_WLR_FWater_Diff;indexed4;64;128;1;5b5d8;1000;rgba;5b598;40
A4A24FAF;PR_Ice_EnvMap_NoAlpha;indexed8;32;32;1;5caa8;400;rgba;5c6a8;400
A4A24FAF;FX_IT_Ice_Objects_Diff;indexed4;64;128;1;5cfb8;1000;rgba;5cf78;40
A4A24FAF;FX_IGC46_IceCracks;indexed4;64;64;1;5e0c8;800;rgba;5e088;40
A4A24FAF;EN_TL_CO_Fence_PSP;indexed4;128;128;1;5e9d8;2000;rgba;5e998;40
A4A24FAF;EN_TL_CO_Tree_Pine_PSP;indexed4;128;128;1;60ae8;2000;rgba;60aa8;40
A4A24FAF;en_tl_co_wplant1_PSP;indexed4;64;128;1;62bf8;1000;rgba;62bb8;40
A4A24FAF;EN_TL_CO_ceiling_lamp_PSP;indexed4;64;64;1;63d08;800;rgba;63cc8;40
A4A24FAF;EN_TL_CO_Metzger_01_PSP;indexed4;128;128;1;64618;2000;rgba;645d8;40
A4A24FAF;EN_TL_CO_Metzger_PSP;indexed4;128;128;1;66728;2000;rgba;666e8;40
A4A24FAF;EN_TL_CO_Wall2_PSP;indexed4;64;256;1;68838;2000;rgba;687f8;40
A4A24FAF;EN_TL_CO_stonewall_tile_PSP;indexed4;128;128;1;6a948;2000;rgba;6a908;40
A4A24FAF;EN_TL_CO_rock_Blend_PSP;indexed4;128;128;1;6ca58;2000;rgba;6ca18;40
A4A24FAF;EN_TL_CO_woodframe_PSP;indexed4;32;256;1;6eb68;1000;rgba;6eb28;40
A4A24FAF;EN_TL_CO_wood_metal_PSP;indexed4;128;64;1;6fc78;1000;rgba;6fc38;40
A4A24FAF;EN_TL_CO_window_grid_PSP;indexed4;128;128;1;70d88;2000;rgba;70d48;40
A4A24FAF;EN_TL_CO_window_big_PSP;indexed4;128;128;1;72e98;2000;rgba;72e58;40
A4A24FAF;EN_TL_CO_window_balcony_PSP;indexed4;128;128;1;74fa8;2000;rgba;74f68;40
A4A24FAF;EN_TL_CO_window_PSP;indexed4;64;128;1;770b8;1000;rgba;77078;40
A4A24FAF;EN_TL_CO_Fuse_03_PSP;indexed4;64;64;1;78248;800;rgba;78208;40
A4A24FAF;EN_TL_CO_stonewall_base_PSP;indexed4;128;64;1;78b58;1000;rgba;78b18;40
A4A24FAF;EN_TL_CO_StoneWall_PSP;indexed4;128;128;1;79c68;2000;rgba;79c28;40
A4A24FAF;EN_TL_CO_snow_roadwalk_PSP;indexed4;64;128;1;7bd78;1000;rgba;7bd38;40
A4A24FAF;EN_TL_CO_snow_road_PSP;indexed4;128;128;1;7ce88;2000;rgba;7ce48;40
A4A24FAF;EN_TL_CO_snow_asphalt_PSP;indexed4;128;128;1;7ef98;2000;rgba;7ef58;40
A4A24FAF;EN_TL_CO_snow_PSP;indexed4;128;128;1;810a8;2000;rgba;81068;40
A4A24FAF;EN_TL_CO_rockOnShore_PSP;indexed4;128;128;1;831b8;2000;rgba;83178;40
A4A24FAF;EN_TL_CO_rock_undersea_PSP;indexed4;128;128;1;852c8;2000;rgba;85288;40
A4A24FAF;EN_TL_CO_riverbank_trans_PSP;indexed4;128;128;1;873d8;2000;rgba;87398;40
A4A24FAF;EN_TL_CO_riverbank_PSP;indexed4;128;128;1;894e8;2000;rgba;894a8;40
A4A24FAF;EN_TL_CO_reflector_PSP;indexed4;128;64;1;8b5f8;1000;rgba;8b5b8;40
A4A24FAF;EN_TL_CO_Metzger_03_PSP;indexed4;128;128;1;8c708;2000;rgba;8c6c8;40
A4A24FAF;EN_TL_CO_little_rock_PSP;indexed4;128;128;1;8e818;2000;rgba;8e7d8;40
A4A24FAF;EN_TL_CO_fencedoor_frame_PSP;indexed4;32;32;1;90928;200;rgba;908e8;40
A4A24FAF;EN_TL_CO_snow_Dirty_PSP;indexed4;128;128;1;90c38;2000;rgba;90bf8;40
A4A24FAF;EN_TL_CO_door_01_PSP;indexed4;128;128;1;92d48;2000;rgba;92d08;40
A4A24FAF;EN_TL_CO_halogen_PSP;indexed4;128;64;1;94e58;1000;rgba;94e18;40
A4A24FAF;EN_TL_CO_Wall_PSP;indexed4;128;128;1;95f68;2000;rgba;95f28;40
A4A24FAF;en_tl_co_wplant3_PSP;indexed4;64;128;1;980f8;1000;rgba;980b8;40
A4A24FAF;EN_TL_CO_chainfence2_PSP;indexed8;32;32;1;995c8;400;rgba;991c8;400
A4A24FAF;EN_TL_CO_clinic_sign_PSP;indexed4;256;64;1;99ad8;2000;rgba;99a98;40
A4A24FAF;EN_TL_CO_WallDetaile_PSP;indexed4;64;256;1;9bbe8;2000;rgba;9bba8;40
A4A24FAF;EN_TL_CO_Fuse_02_PSP;indexed4;64;128;1;9dcf8;1000;rgba;9dcb8;40
A4A24FAF;EN_TL_CO_Fuse_01_PSP;indexed4;64;128;1;9ee08;1000;rgba;9edc8;40
A4A24FAF;EN_TL_CO_Fuse_PSP;indexed4;128;64;1;9ff18;1000;rgba;9fed8;40
A4A24FAF;EN_TL_CO_Metzger_02_PSP;indexed4;128;64;1;a1028;1000;rgba;a0fe8;40
A4A24FAF;EN_TL_CO_statue_wreck4_PSP;indexed4;128;128;1;a2138;2000;rgba;a20f8;40
A4A24FAF;EN_TL_CO_statue_wreck1_PSP;indexed4;128;128;1;a4248;2000;rgba;a4208;40
A4A24FAF;EN_TL_CO_statue_dali5_PSP;indexed4;128;128;1;a6358;2000;rgba;a6318;40
A4A24FAF;EN_TL_CO_statue_dali4_PSP;indexed4;64;64;1;a8468;800;rgba;a8428;40
A4A24FAF;EN_TL_CO_statue_dali3_PSP;indexed4;128;128;1;a8d78;2000;rgba;a8d38;40
A4A24FAF;EN_TL_CO_statue_dali1_PSP;indexed4;128;128;1;aae88;2000;rgba;aae48;40
A4A24FAF;EN_TL_CO_Pose1_Harry4_PSP;indexed4;128;128;1;acf98;2000;rgba;acf58;40
A4A24FAF;EN_TL_CO_Pose1_Harry2_PSP;indexed4;128;128;1;af0a8;2000;rgba;af068;40
A4A24FAF;EN_TL_CO_Pose1_Harg_PSP;indexed4;128;128;1;b11b8;2000;rgba;b1178;40
A4A24FAF;EN_TL_CO_girl2_PSP;indexed4;128;128;1;b32c8;2000;rgba;b3288;40
A4A24FAF;EN_TL_CO_girl5_PSP;indexed4;128;128;1;b53d8;2000;rgba;b5398;40
A4A24FAF;EN_TL_CO_girl1_PSP;indexed4;128;128;1;b7568;2000;rgba;b7528;40
A4A24FAF;EN_TL_CO_Car_Statue3_PSP;indexed4;128;128;1;b9678;2000;rgba;b9638;40
A4A24FAF;EN_TL_CO_Car_Statue1_PSP;indexed4;128;128;1;bb788;2000;rgba;bb748;40
A4A24FAF;EN_TL_CO_Car_lj5_PSP;indexed4;128;128;1;bd898;2000;rgba;bd858;40
A4A24FAF;EN_TL_CO_Car_lj3_PSP;indexed4;128;128;1;bf9a8;2000;rgba;bf968;40
A4A24FAF;EN_TL_CO_Car_lj1_PSP;indexed4;128;128;1;c1ab8;2000;rgba;c1a78;40
A4A24FAF;EN_TL_CO_Car_lj2_PSP;indexed4;64;64;1;c3bc8;800;rgba;c3b88;40
A4A24FAF;EN_TL_CO_Car_lun_PSP;indexed4;64;64;1;c44d8;800;rgba;c4498;40
A4A24FAF;EN_TL_CO_bed1_PSP;indexed4;128;128;1;c4de8;2000;rgba;c4da8;40
A4A24FAF;EN_TL_CO_Rock2_PSP;indexed4;128;128;1;c6ef8;2000;rgba;c6eb8;40
A4A24FAF;EN_TL_CO_girl4_PSP;indexed4;64;128;1;c9008;1000;rgba;c8fc8;40
A4A24FAF;EN_TL_CO_girl3b_PSP;indexed4;64;32;1;ca118;400;rgba;ca0d8;40
A4A24FAF;EN_TL_CO_girl3a_PSP;indexed4;64;64;1;ca628;800;rgba;ca5e8;40
A4A24FAF;EN_TL_CO_girl3_PSP;indexed4;128;128;1;caf38;2000;rgba;caef8;40
A4A24FAF;EN_TL_CO_Car_Statu4a_PSP;indexed4;64;32;1;cd048;400;rgba;cd008;40
A4A24FAF;EN_TL_CO_Car_Statu4d_PSP;indexed4;128;64;1;cd558;1000;rgba;cd518;40
A4A24FAF;EN_TL_CO_Car_Statu4b_PSP;indexed4;32;32;1;ce668;200;rgba;ce628;40
A4A24FAF;EN_TL_CO_Car_Statu4c_PSP;indexed4;64;32;1;ce978;400;rgba;ce938;40
A4A24FAF;EN_TL_CO_Pose1_Har3ggg_PSP;indexed4;128;128;1;cee88;2000;rgba;cee48;40
A4A24FAF;EN_TL_CO_Car_l4f_PSP;indexed4;256;64;1;d0f98;2000;rgba;d0f58;40
A4A24FAF;EN_TL_CO_Car_lj4f_PSP;indexed4;128;64;1;d30a8;1000;rgba;d3068;40
A4A24FAF;EN_TL_CO_Pose1_Harry3g_PSP;indexed4;128;128;1;d41b8;2000;rgba;d4178;40
A4E8DB04;CH_Harrys_Finger;indexed4;128;128;1;1f4;2000;rgba;1b4;40
A4E8DB04;CH_Harrys_Hand;indexed4;128;128;1;2304;2000;rgba;22c4;40
A4E8DB04;CH_Harrys_Sleeve_Cheater;indexed4;128;128;1;4414;2000;rgba;43d4;40
A4E8DB04;CH_HM_Phone01;indexed4;128;256;1;6524;4000;rgba;64e4;40
A4E8DB04;CH_HM_PhoneScreen;indexed4;128;128;1;a634;2000;rgba;a5f4;40
A4E8DB04;CH_Harry_Ring;indexed4;16;32;1;c744;200;rgba;c704;40
A4E8DB04;CH_HM_Cheater_Shirt;indexed4;128;128;1;ca54;2000;rgba;ca14;40
A4E8DB04;CH_HM_Cheater_Pants;indexed4;128;128;1;eb64;2000;rgba;eb24;40
A4E8DB04;CH_HM_Cheater_Neck;indexed4;64;128;1;10c74;1000;rgba;10c34;40
A4E8DB04;CH_HM_Cheater_Buckle;indexed4;64;64;1;11d84;800;rgba;11d44;40
A4E8DB04;CH_Harry_Hand;indexed4;128;64;1;12694;1000;rgba;12654;40
A4E8DB04;CH_HM_Cheater_Jacket;indexed4;128;128;1;137a4;2000;rgba;13764;40
A4E8DB04;CH_HM_Cheater_Button;indexed4;32;32;1;158b4;200;rgba;15874;40
A4E8DB04;CH_HM_Cheater_Body;indexed4;128;128;1;15bc4;2000;rgba;15b84;40
A4E8DB04;CH_Harry_Face;indexed8;64;128;1;18094;2000;rgba;17c94;400
A4E8DB04;CH_Harry_Eyes;indexed4;64;64;1;1a1a4;800;rgba;1a164;40
A4E8DB04;CH_Harry_Specs;indexed8;64;32;1;1ae74;800;rgba;1aa74;400
A4E8DB04;CH_HarryMason_Hair;indexed8;128;128;1;1bb44;4000;rgba;1b744;400
A4E8DB04;CH_Harry_Phone;indexed4;32;64;1;1fc54;400;rgba;1fc14;40
A4F931A9;PR_HM_Flare_PSP;indexed8;64;64;1;538;1000;rgba;138;400
A4F931A9;PR_HM_Flare_emergency;rgba16;16;64;1;1608;800;none;0;0
A4F931A9;PR_HM_Flare_Indicator;indexed4;32;64;1;1f18;400;rgba;1ed8;40
A4F931A9;FX_EN_Glow_red;indexed4;32;32;1;2428;200;rgba;23e8;40
A4F931A9;FX_Flare_Stack2;indexed4;64;256;1;2738;2000;rgba;26f8;40
A4F931A9;EN_DTF_FO_rooftiles_PSP;indexed4;128;128;1;4848;2000;rgba;4808;40
A4F931A9;EN_DTF_BS_Stripedwall_PSP;indexed4;128;64;1;6958;1000;rgba;6918;40
A4F931A9;EN_DTF_BS_wall2_PSP;indexed4;32;128;1;7ae8;800;rgba;7aa8;40
A4F931A9;EN_DTF_BS_wall_PSP;indexed4;64;128;1;83f8;1000;rgba;83b8;40
A4F931A9;EN_DTF_BS_pipe_PSP;indexed4;128;128;1;9508;2000;rgba;94c8;40
A4F931A9;En_DTF_BS_ground_2_PSP;indexed4;256;256;1;b618;8000;rgba;b5d8;40
A4F931A9;EN_DTF_FO_grave_PSP;indexed4;128;128;1;13728;2000;rgba;136e8;40
A4F931A9;EN_DTF_OpaqueIce_Diff_PSP;indexed4;128;128;1;15838;2000;rgba;157f8;40
A4F931A9;EN_DTF_FO_blue_PSP;indexed4;32;32;1;17948;200;rgba;17908;40
A4F931A9;EN_DTF_FO_con_B_1_PSP;indexed4;256;64;1;17c58;2000;rgba;17c18;40
A4F931A9;EN_DTF_FO_breezeblocks_2_PSP;indexed4;256;64;1;19d68;2000;rgba;19d28;40
A4F931A9;EN_DTF_BS_concrete_3_PSP;indexed4;64;256;1;1be78;2000;rgba;1be38;40
A4F931A9;EN_DTF_BS_concrete_PSP;indexed4;128;128;1;1df88;2000;rgba;1df48;40
A4F931A9;EN_DTF_frame_PSP;indexed8;32;32;1;20458;400;rgba;20058;400
A4F931A9;EN_DTF_BS_light_PSP;indexed4;64;32;1;20968;400;rgba;20928;40
A4F931A9;EN_DTF_BL_wall02_PSP;indexed4;64;128;1;20e78;1000;rgba;20e38;40
A4F931A9;EN_DTF_BS_metalleads_PSP;indexed4;128;128;1;21f88;2000;rgba;21f48;40
A4F931A9;EN_DTF_BS_concrete_brok_PSP;indexed4;32;64;1;24098;400;rgba;24058;40
A4F931A9;EN_DTF_B_wall_PSP;indexed4;128;128;1;245a8;2000;rgba;24568;40
A4F931A9;EN_DTF_BS_pillar_PSP;indexed4;128;32;1;266b8;800;rgba;26678;40
A5435450;EN_ITW_Levin_wall_deepred;indexed4;128;128;1;178;2000;rgba;138;40
A559BCAA;EN_SC_BR_Carpetgreen_psy3of3;indexed4;256;256;1;178;8000;rgba;138;40
A55F10D0;EN_DT_Frozen_MFE_door_02;indexed4;128;256;1;178;4000;rgba;138;40
A5B2254C;PR_Ice_EnvMap_NoAlpha;indexed4;32;32;1;178;200;rgba;138;40
A5B2254C;PR_EN_IceCorner_Diff;indexed4;128;128;1;488;2000;rgba;448;40
A5B2254C;EN_ITF_Door_Emmisive_Edge;indexed4;64;512;1;2598;4000;rgba;2558;40
A5B2254C;EN_FT_door_b01_PSP;indexed4;128;128;1;66a8;2000;rgba;6668;40
A5B2254C;EN_FT_door_b02_PSP;indexed4;128;128;1;87b8;2000;rgba;8778;40
A5C3844C;EN_IT_barrel_red_PSP;indexed4;64;128;1;178;1000;rgba;138;40
A5C3844C;EN_IT_woodplanks_PSP;indexed4;128;64;1;1288;1000;rgba;1248;40
A5C3844C;EN_IT_SW_window_02_PSP;indexed4;64;64;1;2398;800;rgba;2358;40
A5C3844C;EN_IT_SW_window_01_PSP;indexed4;64;64;1;2ca8;800;rgba;2c68;40
