fileHash;textureName;format;width;height;mipmapCount;rasterPosition;rasterSize;paletteFormat;palettePosition;paletteSize
6D2053ED;EN_SC_CR_door_frame;dxt1;512;256;4;f8;15400;none;0;0
6D2053ED;EN_SC_CR_wall;dxt1;512;512;4;15588;2a800;none;0;0
6D2053ED;FX_BlackSkyDome;dxt1;8;8;4;3fe18;80;none;0;0
6D2053ED;EN_SC_AS_door;dxt1;256;512;4;3ff28;15400;none;0;0
6D2053ED;EN_SC_AS_details01;dxt1;512;512;4;55438;2a800;none;0;0
6D2053ED;EN_SC_BR_drawer;dxt1;512;512;4;7fcc8;2a800;none;0;0
6D2053ED;EN_SC_BR_book;dxt1;512;512;4;aa558;2a800;none;0;0
6D84C3EA;EN_IT_LobbyWall_2RH;dxt1;512;512;4;f8;2a800;none;0;0
6D84C3EA;EN_IT_LobbyWall_2LH;dxt1;512;512;4;2a988;2a800;none;0;0
6D84C3EA;EN_FT_OpaqueIce01_EnvMap;dxt1;256;256;4;55218;aa00;none;0;0
6D84C3EA;EN_IT_LobbyWall_3RH;dxt1;512;256;4;5fca8;15400;none;0;0
6D84C3EA;EN_IT_LobbyWall_3LH;dxt1;512;256;4;751b8;15400;none;0;0
6D84C3EA;EN_IT_LobbyWall_1RH;dxt1;256;512;4;8a648;15400;none;0;0
6D84C3EA;EN_FT_floorBrick_center;dxt1;512;512;4;9fad8;2a800;none;0;0
6D84C3EA;EN_IT_LobbyWall_2V;dxt1;512;512;4;ca368;2a800;none;0;0
6D84C3EA;EN_IT_LobbyWall_1A;dxt1;512;512;4;f4c78;2a800;none;0;0
6D84C3EA;EN_IT_LobbyWall_2A;dxt1;512;512;4;11f508;2a800;none;0;0
6D84C3EA;EN_IT_LobbyWall_1LH;dxt1;256;512;4;149d98;15400;none;0;0
6D84C3EA;EN_IT_LobbyWindow_1A;dxt1;128;256;4;15f2a8;5500;none;0;0
6D84C3EA;EN_IT_LobbyWall_3C;dxt1;512;256;4;164838;15400;none;0;0
6D84C3EA;PR_EN_IceWall_Nrm;rgba;256;256;4;179cc8;55000;none;0;0
6DDA294E;PR_HM_Torch_Glass;rgba;64;64;4;174;5500;none;0;0
6DDA294E;PR_HM_Torch;dxt1;256;256;4;5704;aa00;none;0;0
6DDA294E;CH_HarryMason_FlareDist;dxt1;64;64;4;10194;aa0;none;0;0
6DDA294E;CH_HarryMason_FlareLight;dxt1;256;256;4;10cc4;aa00;none;0;0
6DDA294E;CH_HarryMason_TorchLight;dxt1;256;256;4;1b754;aa00;none;0;0
6DDA294E;FX_Flare_Stack;c8;64;256;4;263e4;5500;rgb565;261e0;200
6DDA294E;FX_EN_Glow01;c8;64;64;4;2bb74;1540;rgb565;2b970;200
6DDA294E;PR_HM_Torch_Inner;dxt1;128;128;4;2d144;2a80;none;0;0
6DDA294E;FX_HM_Breath;rgba;128;128;4;2fc54;15400;none;0;0
6DDA52CE;EN_FT_OpaqueIce01_EnvMap;dxt1;256;256;4;f8;aa00;none;0;0
6DDA52CE;EN_FT_floorBrick_center;dxt1;512;512;4;ac08;2a800;none;0;0
6DDA52CE;EN_IT_LobbyWall_2RH;dxt1;512;512;4;35498;2a800;none;0;0
6DDA52CE;EN_IT_LobbyWall_2LH;dxt1;512;512;4;5fd28;2a800;none;0;0
6DDA52CE;EN_IT_LobbyWall_2A;dxt1;512;512;4;8a638;2a800;none;0;0
6DDA52CE;EN_IT_LobbyWall_3RH;dxt1;512;256;4;b4ec8;15400;none;0;0
6DDA52CE;EN_IT_LobbyWall_3LH;dxt1;512;256;4;ca358;15400;none;0;0
6DDA52CE;EN_IT_LobbyWall_1RH;dxt1;256;512;4;df7e8;15400;none;0;0
6DDA52CE;EN_IT_LobbyWall_1LH;dxt1;256;512;4;f4cf8;15400;none;0;0
6DDA52CE;EN_IT_LobbyWindow_1A;dxt1;128;256;4;10a188;5500;none;0;0
6DDA52CE;EN_IT_LobbyWall_2V;dxt1;512;512;4;10f718;2a800;none;0;0
6DDA52CE;EN_IT_LobbyWall_1A;dxt1;512;512;4;139fa8;2a800;none;0;0
6DDA52CE;EN_FT_OpaqueIce_A_Refract_sm;dxt1;128;128;4;1648b8;2a80;none;0;0
6DDA52CE;EN_WF_EnvMap_sm;dxt1;128;128;4;1673c8;2a80;none;0;0
6DDA52CE;EN_FT_OpaqueIce_A_Mask_sm;dxt1;128;128;4;169ed8;2a80;none;0;0
6DDA52CE;EN_FT_OpaqueIce_A_Diff_2_sm;dxt1;128;128;4;16c9e8;2a80;none;0;0
6DDA52CE;PR_EN_IceCorner_EnvMap;rgba;128;128;4;16f4f8;15400;none;0;0
6DDA52CE;PR_EN_Ice_a_Trans;dxt1;256;256;4;184988;aa00;none;0;0
6DDA52CE;PR_EN_IceWallSmall_Nrm;rgba;256;256;4;18f418;55000;none;0;0
6DDA52CE;PR_EN_Ice_a_Diff;dxt1;256;256;4;1e4528;aa00;none;0;0
6DDA52CE;PR_EN_IceCorner_Diff;rgb5a3;256;256;4;1eefb8;2a800;none;0;0
6DDA52CE;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;219848;15400;none;0;0
6DDA52CE;EN_ITF_Door_Emmisive;dxt1;256;512;4;22ecd8;15400;none;0;0
6DDA52CE;EN_FT_door;dxt1;256;512;4;2441e8;15400;none;0;0
6DDA52CE;PR_EN_IceWall_Nrm;rgba;256;256;4;259678;55000;none;0;0
6DDA52CE;EN_IT_ES_darkness;dxt1;32;32;4;2ae708;2c0;none;0;0
6DDA52CE;EN_IT_LobbyWall_3C;dxt1;512;256;4;2aea58;15400;none;0;0
6DDEEE26;EN_RT_AB_Lightmap_PSY2of3;dxt1;1024;1024;1;f8;80000;none;0;0
6DEE44DF;EN_ME_PBFly_Paper_InGame;dxt1;128;128;4;158;2a80;none;0;0
6DEE44DF;EN_ME_PBFly_Body_InGame;dxt1;256;256;4;2c68;aa00;none;0;0
6E166E28;CH_RS_Was_Stg2_Body_M;dxt1;256;256;4;168;aa00;none;0;0
6E166E28;CH_RS_Was_Stg2_Body;dxt1;512;512;4;abf8;2a800;none;0;0
6E166E28;CH_RS_Frost_Env;dxt1;128;128;4;35488;2a80;none;0;0
6E166E28;CH_RS_Was_Stg2_Head_M;dxt1;256;128;4;37f98;5500;none;0;0
6E166E28;CH_RS_Was_Stg2_Head;dxt1;512;256;4;3d528;15400;none;0;0
6E72055E;PR_UFO_Statue_refl;dxt1;256;256;4;f8;aa00;none;0;0
6E72055E;PR_UFO_Statue_Env;dxt1;128;128;4;ab88;2a80;none;0;0
6E72055E;PR_UFO_Statue_mask;dxt1;256;256;4;d698;aa00;none;0;0
6E72055E;PR_UFO_Statue;dxt1;256;256;4;18128;aa00;none;0;0
6E72055E;FX_EN_RandomDistort;dxt1;128;128;4;22bb8;2a80;none;0;0
6E72055E;FX_ST_Water1_Distort;dxt1;512;512;4;256c8;2a800;none;0;0
6E72055E;FX_ST_Water1_Reflect_brown;dxt1;512;512;4;4ff58;2a800;none;0;0
6E72055E;FX_ST_Water1_Spec;dxt1;512;512;4;7a868;2a800;none;0;0
6E72055E;EN_ME_FriendshipBracelet_InGame;dxt1;256;256;4;a50f8;aa00;none;0;0
6E72055E;FX_PZ_RT_Fish_Sick_003;rgb5a3;256;256;4;afb88;2a800;none;0;0
6E72055E;FX_PZ_RT_Fish_sick_004;rgba;64;256;4;da498;15400;none;0;0
6E72055E;FX_PZ_RT_Fish_sick_001;dxt1;128;128;4;ef928;2a80;none;0;0
6E72055E;EN_IT_Rusttile;dxt1;128;128;4;f2438;2a80;none;0;0
6E72055E;FX_PZ_RT_Fish;dxt1;512;256;4;f4f48;15400;none;0;0
6E72055E;FX_RT_SD_Bulkhead;dxt1;512;512;4;10a3d8;2a800;none;0;0
6E72055E;EN_RT_SD_Doorframe;dxt1;512;64;4;134ce8;5500;none;0;0
6E72055E;EN_RT_SD_wheel;dxt1;256;256;4;13a278;aa00;none;0;0
6E72055E;EN_RT_SD_wall_leaking;dxt1;512;512;4;144d08;2a800;none;0;0
6E72055E;EN_RT_SD_wall_dirt2;dxt1;512;512;4;16f598;2a800;none;0;0
6E72055E;EN_RT_SD_wall_dirt1;dxt1;512;512;4;199ea8;2a800;none;0;0
6E72055E;EN_RT_SD_wall_cleandirt;dxt1;512;512;4;1c4738;2a800;none;0;0
6E72055E;EN_RT_SD_wall_clean;dxt1;512;512;4;1eefc8;2a800;none;0;0
6E72055E;EN_RT_SD_sideframe;dxt1;512;128;4;2198d8;aa00;none;0;0
6E72055E;EN_RT_SD_floorside;dxt1;256;64;4;224368;2a80;none;0;0
6E72055E;EN_RT_SD_floor2;dxt1;512;512;4;226e78;2a800;none;0;0
6E72055E;EN_RT_SD_floor1;dxt1;512;512;4;251708;2a800;none;0;0
6E72055E;EN_RT_SD_cell2;dxt1;512;512;4;27c018;2a800;none;0;0
6E72055E;EN_RT_SD_cell1_dirt;dxt1;512;512;4;2a68a8;2a800;none;0;0
6E72055E;EN_RT_SD_cell1;dxt1;512;512;4;2d1138;2a800;none;0;0
6E72055E;EN_RT_SD_sewer;dxt1;256;256;4;2fba48;aa00;none;0;0
6E72055E;EN_RT_SD_Stair;dxt1;512;512;4;3064d8;2a800;none;0;0
6E72055E;EN_RT_SD_Pipe;dxt1;512;512;4;330d68;2a800;none;0;0
6E72055E;EN_RT_SD_misc;dxt1;512;512;4;35b678;2a800;none;0;0
6E72055E;EN_RT_SD_waste;rgb5a3;256;256;4;385f08;2a800;none;0;0
6E72055E;EN_RT_SD_can;dxt1;256;256;4;3b0798;aa00;none;0;0
6E72055E;EN_RT_SD_rust;dxt1;128;128;4;3bb228;2a80;none;0;0
6E72055E;EN_RT_SD_trolley2;rgb5a3;256;256;4;3bddb8;2a800;none;0;0
6E72055E;EN_RT_SD_trolley;dxt1;512;128;4;3e8648;aa00;none;0;0
6E72055E;EN_RT_SD_ground;dxt1;512;512;4;3f30d8;2a800;none;0;0
6E72055E;EN_RT_SD_Barrel;dxt1;256;512;4;41d968;15400;none;0;0
6E72055E;EN_RT_SD_Lamp;dxt1;256;256;4;432df8;aa00;none;0;0
6E72055E;EN_RT_SD_waste2;rgb5a3;256;256;4;43d908;2a800;none;0;0
6E72055E;EN_RT_SD_rugs;rgb5a3;256;256;4;468198;2a800;none;0;0
6E72055E;EN_RT_SD_glass;rgb5a3;256;256;4;492a28;2a800;none;0;0
6E72055E;EN_RT_SD_Lightmap;dxt1;1024;1024;1;4bd338;80000;none;0;0
6E72055E;EN_RT_SD_dripstain;rgb5a3;256;256;4;53d448;2a800;none;0;0
6E8246BE;EN_DT_SW_fire;dxt1;512;512;4;f8;2a800;none;0;0
6E8246BE;EN_DT_RSC2_sundries;dxt1;512;512;4;2aa08;2a800;none;0;0
6E8246BE;EN_DT_RSC2_litter;dxt1;512;512;4;55298;2a800;none;0;0
6E8246BE;EN_DT_SW_wall03;dxt1;512;512;4;7fb28;2a800;none;0;0
6E8246BE;EN_DT_SW_wall02;dxt1;128;512;4;aa438;aa00;none;0;0
6E8246BE;EN_DT_SW_wall01;dxt1;128;512;4;b4ec8;aa00;none;0;0
6E8246BE;EN_SC_LP_ceiling_objects;dxt1;512;512;4;bf958;2a800;none;0;0
6E8246BE;EN_DT_SW_guanzi;dxt1;256;256;4;ea1e8;aa00;none;0;0
6E8246BE;EN_DT_RSC2_door05;dxt1;512;512;4;f4c78;2a800;none;0;0
6F1482EC;EN_TL_CI_StoneWall;dxt1;512;512;4;f8;2a800;none;0;0
6F1482EC;EN_TL_CI_FloorDetaile;dxt1;128;512;4;2aa08;aa00;none;0;0
6F1482EC;EN_TL_CI_floor;dxt1;512;512;4;35498;2a800;none;0;0
6F1482EC;EN_ME_SL_InGame_Mat;dxt1;256;128;4;5fd28;5500;none;0;0
6F1482EC;EN_TL_CI_Wood2;dxt1;512;256;4;652b8;15400;none;0;0
6F1482EC;EN_TL_CI_Wall;dxt1;512;512;4;7a748;2a800;none;0;0
6FAA2A02;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;f8;15400;none;0;0
6FB39570;EN_SC_GY_balloons_PSY3of3;dxt1;256;256;4;f8;aa00;none;0;0
6FB6595E;EN_ME_WritersPen;dxt1;512;512;4;170;2a800;none;0;0
6FBF8197;EN_IT_ES_window;rgb5a3;512;256;4;f8;55000;none;0;0
6FBF8197;EN_IT_enterPlaster;dxt1;256;256;4;55208;aa00;none;0;0
6FBF8197;EN_IT_enterWoodWall;dxt1;256;256;4;5fc98;aa00;none;0;0
6FBF8197;EN_IT_enterWood;dxt1;512;128;4;6a728;aa00;none;0;0
6FBF8197;EN_IT_enterCarpet;dxt1;256;256;4;751b8;aa00;none;0;0
6FBF8197;EN_IT_ES_enterFloorStep;dxt1;512;256;4;7fc48;15400;none;0;0
6FBF8197;EN_IT_ES_enterFloor;dxt1;512;512;4;95158;2a800;none;0;0
6FBF8197;EN_IT_ES_enterWall;dxt1;512;512;4;bf9e8;2a800;none;0;0
6FBF8197;EN_IT_ES_enterTop;dxt1;512;512;4;ea278;2a800;none;0;0
6FBF8197;EN_IT_ES_Enter_lightmap;dxt1;1024;1024;1;114b88;80000;none;0;0
6FC5FFDC;EN_IT_brick_shop_colour_PSY1of2;dxt1;128;256;4;f8;5500;none;0;0
7016F3EE;en_sc_brothel_plinth1_psy1of3;dxt1;512;256;4;f8;15400;none;0;0
706E22EA;EN_WLK_HM_Balken_front2;dxt1;256;128;4;f8;5500;none;0;0
706E22EA;EN_WLK_HM_brick;dxt1;512;512;4;5688;2a800;none;0;0
706E22EA;EN_WLK_HM_atm;dxt1;256;256;4;2ff18;aa00;none;0;0
706E22EA;EN_WLK_HM_snow_asphalt;dxt1;256;256;4;3a9a8;aa00;none;0;0
706E22EA;EN_WLK_HM_snow_road;dxt1;256;256;4;45438;aa00;none;0;0
706E22EA;EN_WLK_HM_lamp_coloumn;dxt1;512;64;4;4fec8;5500;none;0;0
706E22EA;EN_WLK_HM_fountain;dxt1;512;512;4;55458;2a800;none;0;0
706E22EA;EN_WLK_HM_snow;dxt1;256;256;4;7fd68;aa00;none;0;0
706E22EA;EN_WLK_HM_shop_door;dxt1;256;256;4;8a7f8;aa00;none;0;0
706E22EA;EN_WLK_HM_s_stop;dxt1;128;64;4;95288;1540;none;0;0
706E22EA;EN_WLK_HM_parking_ticket;dxt1;512;512;4;96858;2a800;none;0;0
706E22EA;EN_WLK_HM_walls_02_dirt;dxt1;512;512;4;c10e8;2a800;none;0;0
706E22EA;EN_WLK_HM_ads;dxt1;256;256;4;eb9f8;aa00;none;0;0
706E22EA;EN_WLK_HM_ceiling;dxt1;256;512;4;f6488;15400;none;0;0
706E22EA;FX_DrK_LIghtGlow;dxt1;128;128;4;10b918;2a80;none;0;0
706E22EA;EN_WLK_HM_snow_defrosted;dxt1;512;256;4;10e428;15400;none;0;0
706E22EA;EN_WLK_HM_snow_roadwalk;dxt1;256;256;4;1238b8;aa00;none;0;0
706E22EA;FX_IGC_01_Car_Headlight_002;dxt1;128;128;4;12e348;2a80;none;0;0
706E22EA;FX_EN_Glow;dxt1;32;32;4;130e58;2c0;none;0;0
706E22EA;EN_WLK_HM_brick_wind;dxt1;256;256;4;1311a8;aa00;none;0;0
706E22EA;EN_WLK_HM_cable;dxt1;16;16;4;13bc38;e0;none;0;0
706E22EA;EN_WLK_HM_brick_detail;dxt1;512;512;4;13bda8;2a800;none;0;0
70745D6F;FX_IT_SnowFlake;rgba;32;32;4;f8;1540;none;0;0
70745D6F;FX_EN_Glow;dxt1;32;32;4;16c8;2c0;none;0;0
70800452;EN_SF_LW_doorframe_fire;dxt1;512;512;4;f8;2a800;none;0;0
70800452;EN_SF_T_wall_brick;dxt1;512;256;4;2aa08;15400;none;0;0
70800452;EN_SF_DS_walls;dxt1;512;512;4;3fe98;2a800;none;0;0
70800452;EN_SF_LW_ceiling_details;dxt1;256;256;4;6a728;aa00;none;0;0
70800452;EN_SF_LW_ceiling;dxt1;256;256;4;751b8;aa00;none;0;0
70800452;EN_SF_LW_floor2;dxt1;512;512;4;7fc48;2a800;none;0;0
70800452;PR_EN_IceCorner_EnvMap;rgba;128;128;4;aa558;15400;none;0;0
70800452;PR_EN_Ice_a_Trans;dxt1;256;256;4;bf9e8;aa00;none;0;0
70800452;EN_FT_OpaqueIce_A_Mask;dxt1;512;512;4;ca478;2a800;none;0;0
70800452;PR_EN_Ice_a_Diff;dxt1;256;256;4;f4d08;aa00;none;0;0
70800452;PR_EN_IceCorner_Diff;rgb5a3;256;256;4;ff798;2a800;none;0;0
70800452;EN_FT_OpaqueIce_EnvMap;dxt1;256;256;4;12a0a8;aa00;none;0;0
70800452;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;134b38;15400;none;0;0
70800452;EN_SC_F_Schl_Int;dxt1;256;512;4;149fc8;15400;none;0;0
70800452;EN_SC_F_Schl_IntDoorH;dxt1;64;64;4;15f458;aa0;none;0;0
70800452;EN_SC_Door_Emmisive;dxt1;256;512;4;15ff88;15400;none;0;0
70800452;EN_FT_OpaqueIce_A_Refract;dxt1;256;256;4;175418;aa00;none;0;0
70DDFFE4;EN_ME_PBFly_Paper;dxt1;256;256;4;16c;aa00;none;0;0
70DDFFE4;EN_ME_PBFly_Body;dxt1;512;512;4;abfc;2a800;none;0;0
710927DB;EN_DI_doordiner;dxt1;256;512;4;f8;15400;none;0;0
710927DB;FX_EN_Glow;dxt1;32;32;4;15588;2c0;none;0;0
710927DB;EN_Sportbar_Door02;dxt1;256;512;4;158d8;15400;none;0;0
710927DB;EN_Sportsbar_beerSpi;dxt1;256;256;4;2ad68;aa00;none;0;0
7171E4C6;EN_RT_DE_Door1;dxt1;256;512;4;f8;15400;none;0;0
717F1596;EN_FT_OpaqueIce_A_Refract;dxt1;256;256;4;f8;aa00;none;0;0
717F1596;EN_FT_OpaqueIce_A_Mask;dxt1;512;512;4;ab88;2a800;none;0;0
717F1596;EN_FT_OpaqueIce_A_Diff_2;dxt1;256;256;4;35498;aa00;none;0;0
717F1596;EN_SC_CY_wall_B_BL;dxt1;512;512;4;3ff28;2a800;none;0;0
717F1596;EN_SC_L_cement;dxt1;512;512;4;6a7b8;2a800;none;0;0
717F1596;PR_WO_Tree_BL_01_End;dxt1;128;128;4;95048;2a80;none;0;0
717F1596;PR_WO_Tree_BL_01;dxt1;256;512;4;97b58;15400;none;0;0
717F1596;FX_IT_Skydome_b;dxt1;32;256;4;acfe8;1580;none;0;0
717F1596;FX_IT_Skydome_alpha_01;rgb5a3;512;512;4;ae678;aa000;none;0;0
717F1596;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;158788;15400;none;0;0
717F1596;PR_EN_IceWall2_Nrm;rgba;256;256;4;16dc18;55000;none;0;0
717F1596;PR_EN_IceCorner_EnvMap;rgba;128;128;4;1c2d28;15400;none;0;0
717F1596;PR_EN_Ice_a_Trans;dxt1;256;256;4;1d81b8;aa00;none;0;0
717F1596;PR_EN_Ice_a_Diff;dxt1;256;256;4;1e2c48;aa00;none;0;0
717F1596;PR_EN_IceCorner_Diff;rgb5a3;256;256;4;1ed6d8;2a800;none;0;0
717F1596;EN_SC_F_Gym_Ext;dxt1;256;512;4;217fe8;15400;none;0;0
717F1596;EN_SC_Door_Emmisive;dxt1;256;512;4;22d478;15400;none;0;0
717F1596;EN_SC_F_Schl_Int;dxt1;256;512;4;242908;15400;none;0;0
717F1596;EN_SC_F_Schl_IntDoorH;dxt1;64;64;4;257d98;aa0;none;0;0
717F1596;EN_EO_refract;dxt1;512;512;4;2588c8;2a800;none;0;0
717F1596;EN_EO_mask;dxt1;512;512;4;2831d8;2a800;none;0;0
717F1596;EN_EO_diff;dxt1;512;512;4;2ada68;2a800;none;0;0
717F1596;EN_SF_EnvMap;dxt1;256;256;4;2d82f8;aa00;none;0;0
7195828E;EN_FT_bedroom_ceiling2broken;dxt1;512;64;4;f8;5500;none;0;0
7195828E;EN_FT_bedroom_pic2;dxt1;256;128;4;5688;5500;none;0;0
7195828E;EN_FT_OpaqueIce01_EnvMap;dxt1;256;256;4;ac18;aa00;none;0;0
7195828E;EN_FT_plank_mask;dxt1;512;512;4;156a8;2a800;none;0;0
7195828E;EN_FT_plank;dxt1;512;512;4;3ff38;2a800;none;0;0
7195828E;EN_FT_bedroom_ceiling2;dxt1;512;512;4;6a848;2a800;none;0;0
7195828E;EN_IT_LoungeBookCase;dxt1;512;64;4;950d8;5500;none;0;0
7195828E;EN_FT_MG_woodLedge1;dxt1;256;128;4;9a668;5500;none;0;0
7195828E;EN_FT_bedroomwallwood;dxt1;256;256;4;9fbf8;aa00;none;0;0
7195828E;EN_FT_plank_NM;dxt1;512;512;4;aa688;2a800;none;0;0
71C4192E;EN_WO_Fr_metal;rgb5a3;256;256;4;f8;2a800;none;0;0
71C4192E;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;2a988;15400;none;0;0
71C4192E;PR_EN_IceCorner_EnvMap;rgba;128;128;4;3fe98;15400;none;0;0
71C4192E;PR_EN_Ice_a_Trans;dxt1;256;256;4;55328;aa00;none;0;0
71C4192E;PR_EN_Ice_a_Diff;dxt1;256;256;4;5fdb8;aa00;none;0;0
71C4192E;PR_EN_IceCorner_Diff;rgb5a3;256;256;4;6a848;2a800;none;0;0
71C4192E;EN_WO_Door_Emmisive;dxt1;256;512;4;950d8;15400;none;0;0
71C4192E;EN_WF_SawmillDoor01;dxt1;256;512;4;aa568;15400;none;0;0
71C4192E;EN_WF_Metal2;dxt1;256;256;4;bfa78;aa00;none;0;0
71C4192E;EN_WF_frozen;dxt1;256;256;4;ca508;aa00;none;0;0
71C4192E;EN_WF_wood_floorF_N;dxt1;512;512;4;d4f98;2a800;none;0;0
71C4192E;EN_WF_EnvMap;dxt1;256;256;4;ff828;aa00;none;0;0
71C4192E;EN_WF_wood_floorF_S1;dxt1;512;512;4;10a2b8;2a800;none;0;0
71C4192E;EN_WF_wood_floorF_D;dxt1;512;512;4;134bc8;2a800;none;0;0
71C4192E;EN_WF_rope;dxt1;64;256;4;15f458;2a80;none;0;0
71C4192E;EN_WF_wood_freze;dxt1;512;512;4;161f68;2a800;none;0;0
71C4192E;EN_WF_light_wood;dxt1;64;256;4;18c7f8;2a80;none;0;0
71E6C467;FX_IT_SnowFlake;rgba;32;32;4;f8;1540;none;0;0
71E6C467;EN_IT_CS_door;dxt1;256;512;4;16c8;15400;none;0;0
71E6C467;EN_IT_Rustsnow;dxt1;256;128;4;16bd8;5500;none;0;0
71E6C467;EN_IT_woodbox;dxt1;256;256;4;1c168;aa00;none;0;0
71E6C467;EN_IT_scrap;dxt1;128;128;4;26bf8;2a80;none;0;0
71E6C467;EN_IT_icicles;rgba;128;128;4;29708;15400;none;0;0
71E6C467;EN_IT_brick_shop;dxt1;256;256;4;3eb98;aa00;none;0;0
71E6C467;EN_IT_concretetop;dxt1;256;256;4;49628;aa00;none;0;0
71E6C467;EN_IT_window_Garage;dxt1;256;128;4;540b8;5500;none;0;0
71E6C467;EN_IT_snow3;dxt1;512;512;4;59648;2a800;none;0;0
71E6C467;EN_IT_PL_wall01;dxt1;512;512;4;83f58;2a800;none;0;0
71E6C467;EN_IT_rustycontaner;dxt1;256;256;4;ae7e8;aa00;none;0;0
71E6C467;EN_IT_PL_wall02;dxt1;512;512;4;b9278;2a800;none;0;0
71E6C467;EN_IT_wallbrick_tile;dxt1;512;512;4;e3b88;2a800;none;0;0
71E6C467;EN_IT_enterWoodWall;dxt1;256;256;4;10e418;aa00;none;0;0
71E6C467;EN_IT_blackmetal;dxt1;128;128;4;118ea8;2a80;none;0;0
71E6C467;EN_IT_woodplank;dxt1;512;512;4;11b9b8;2a800;none;0;0
71E6C467;EN_IT_PL_lightmap2;dxt1;1024;1024;1;1462c8;80000;none;0;0
71E6C467;EN_IT_CSA_Skirting;dxt1;512;32;4;1c63d8;2b00;none;0;0
71E6C467;EN_IT_doorhandle;dxt1;64;256;4;1c8f68;2a80;none;0;0
71E6C467;EN_IT_CSA_Wall02;dxt1;512;512;4;1cba78;2a800;none;0;0
71E6C467;EN_IT_CS_remindernote;dxt1;128;256;4;1f6308;5500;none;0;0
71E6C467;EN_IT_SW_insideDoor;dxt1;256;512;4;1fb898;15400;none;0;0
71FA97C3;FX_IT_SnowFlake;rgba;32;32;4;f8;1540;none;0;0
71FA97C3;FX_EN_Glow;dxt1;32;32;4;16c8;2c0;none;0;0
71FA97C3;FX_DrK_LIghtGlow;dxt1;128;128;4;1a18;2a80;none;0;0
720322C5;PR_HM_Flare_RVL;dxt1;128;128;4;f8;2a80;none;0;0
720322C5;PR_HM_Flare_emergency;rgba;32;128;4;2c08;5500;none;0;0
720322C5;PR_HM_Flare_Indicator;dxt1;128;256;4;8198;5500;none;0;0
720322C5;FX_EN_Glow_red;dxt1;64;64;4;d728;aa0;none;0;0
720322C5;PR_EN_IceShortStraight_Nrm;rgba;256;256;4;e258;55000;none;0;0
720322C5;EN_HOL_04_Corri_Floor01_Mask;dxt1;512;512;4;63368;2a800;none;0;0
720322C5;EN_HOL_04_Corri_Floor01;dxt1;512;512;4;8dbf8;2a800;none;0;0
720322C5;EN_HOL_04_Corri_Paint;dxt1;256;256;4;b8488;aa00;none;0;0
720322C5;EN_HOL_04_Corri_PP01;dxt1;256;128;4;c2f18;5500;none;0;0
720322C5;EN_HOL_04_Corri_Floor01_En;dxt1;256;256;4;c84a8;aa00;none;0;0
720322C5;EN_HOL_04_Gaunt_Wall01;dxt1;512;512;4;d2fb8;2a800;none;0;0
720322C5;EN_HOL_04_Corri_Wall02;dxt1;512;512;4;fd848;2a800;none;0;0
720322C5;EN_HOL_04_Corri_Floor01_Nm;dxt1;512;512;4;1280d8;2a800;none;0;0
720322C5;EN_WF_WLR_SMDoor01;dxt1;256;512;4;1529e8;15400;none;0;0
720322C5;EN_WO_Door_Emmisive;dxt1;256;512;4;167e78;15400;none;0;0
720322C5;EN_WF_PLF_wardrobe;dxt1;512;512;4;17d308;2a800;none;0;0
720322C5;EN_HOL_04_Gaunt_Wall00;dxt1;512;512;4;1a7b98;2a800;none;0;0
720322C5;EN_ITF_Door_Emmisive_Edge;rgb5a3;64;512;4;1d24a8;15400;none;0;0
720322C5;PR_EN_IceCorner_EnvMap;rgba;128;128;4;1e7938;15400;none;0;0
720322C5;PR_EN_Ice_a_Trans;dxt1;256;256;4;1fcdc8;aa00;none;0;0
720322C5;PR_EN_Ice_a_Diff;dxt1;256;256;4;207858;aa00;none;0;0
720322C5;PR_EN_IceCorner_Diff;rgb5a3;256;256;4;2122e8;2a800;none;0;0
7238673E;EN_WOF_TS_LIntDoor;c4;128;256;4;118;5500;rgb565;f4;20
7238673E;EN_WF_woodIntSW_Door;dxt1;256;512;4;5728;15400;none;0;0
7238673E;EN_WF_FRL_plank;dxt1;64;512;4;1abb8;5500;none;0;0
7238673E;EN_FT_OpaqueIce_A_Diff_2;dxt1;256;256;4;20148;aa00;none;0;0
7238673E;EN_WF_FRL_paintings;dxt1;512;512;4;2abd8;2a800;none;0;0
7238673E;EN_WF_FRL_cardboard2;dxt1;128;128;4;55468;2a80;none;0;0
7238673E;EN_WF_FRL_woodpanels;dxt1;512;512;4;57f78;2a800;none;0;0
7238673E;EN_FT_OpaqueIce_A_Refract;dxt1;256;256;4;82888;aa00;none;0;0
7238673E;EN_FT_OpaqueIce_A_Mask;dxt1;512;512;4;8d318;2a800;none;0;0
7238673E;EN_WF_FRL_beamer;dxt1;256;64;4;b7ba8;2a80;none;0;0
7238673E;EN_WF_FRL_wallbase;dxt1;256;256;4;ba6b8;aa00;none;0;0
7238673E;EN_WF_FRL_floor;dxt1;512;512;4;c5148;2a800;none;0;0
72D4B719;PR_EN_IceWall_Nrm;rgba;256;256;4;f8;55000;none;0;0
